Gene_ID,accession,go_id,GOterm_depth,category,evidence_code,go_description,distance,model_name,protein_id,organism,gene_name,reliability_index,support_count,collapsed_support,n_collapsed_terms,collapsed_terms,identity,similarity,alignment_score,gaps_percentage,alignment_length,length_query,length_reference
g_8849,anno1.g9184.t1,GO:0060047,5,P,IMP,heart contraction,0.0139,Ankh3-Large,D7PS99_DANRE,Danio rerio (Zebrafish) (Brachydanio rerio).,"itga3b {ECO:0000313|RefSeq:NP_001177238.1, ECO:0000313|ZFIN:ZDB-GENE-050411-55}",0.9861,1,0,0,,26.6442,42.5801,733,21.3322,1186,1078,1041
g_8849,anno1.g9184.t1,GO:0060047,5,P,IMP,heart contraction,0.0209,Prost-T5,D7PS99_DANRE,Danio rerio (Zebrafish) (Brachydanio rerio).,"itga3b {ECO:0000313|RefSeq:NP_001177238.1, ECO:0000313|ZFIN:ZDB-GENE-050411-55}",0.9791,1,0,0,,26.6442,42.5801,733,21.3322,1186,1078,1041
g_8849,anno1.g9184.t1,GO:0060297,9,P,IMP,regulation of sarcomere organization,0.0139,Ankh3-Large,D7PS99_DANRE,Danio rerio (Zebrafish) (Brachydanio rerio).,"itga3b {ECO:0000313|RefSeq:NP_001177238.1, ECO:0000313|ZFIN:ZDB-GENE-050411-55}",0.9861,1,0,0,,26.6442,42.5801,733,21.3322,1186,1078,1041
g_8849,anno1.g9184.t1,GO:0060297,9,P,IMP,regulation of sarcomere organization,0.0209,Prost-T5,D7PS99_DANRE,Danio rerio (Zebrafish) (Brachydanio rerio).,"itga3b {ECO:0000313|RefSeq:NP_001177238.1, ECO:0000313|ZFIN:ZDB-GENE-050411-55}",0.9791,1,0,0,,26.6442,42.5801,733,21.3322,1186,1078,1041
g_8849,anno1.g9184.t1,GO:0060298,10,P,IMP,positive regulation of sarcomere organization,0.1081,Prot-T5,PAT2_CAEEL,Caenorhabditis elegans.,pat-2 {ECO:0000312|WormBase:F54F2.1},0.8919,1,0,0,,21.9907,39.429,551,22.2222,1296,1078,1226
g_8849,anno1.g9184.t1,GO:0072327,4,P,IGI,vulval cell fate specification,0.1081,Prot-T5,PAT2_CAEEL,Caenorhabditis elegans.,pat-2 {ECO:0000312|WormBase:F54F2.1},0.8919,1,0,0,,21.9907,39.429,551,22.2222,1296,1078,1226
g_8849,anno1.g9184.t1,GO:1901076,10,P,IMP,positive regulation of engulfment of apoptotic cell,0.1081,Prot-T5,PAT2_CAEEL,Caenorhabditis elegans.,pat-2 {ECO:0000312|WormBase:F54F2.1},0.8919,1,0,0,,21.9907,39.429,551,22.2222,1296,1078,1226
g_8849,anno1.g9184.t1,GO:1903356,7,P,IMP,positive regulation of distal tip cell migration,0.0097,Ankh3-Large,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.9903,1,0,0,,24.5915,40.3595,524,18.8725,1224,1078,1139
g_8849,anno1.g9184.t1,GO:1903356,7,P,IMP,positive regulation of distal tip cell migration,0.0089,ESM,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.9911,1,0,0,,24.5915,40.3595,524,18.8725,1224,1078,1139
g_8849,anno1.g9184.t1,GO:1903356,7,P,IMP,positive regulation of distal tip cell migration,0.0089,ESM3c,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.9911,1,0,0,,24.5915,40.3595,524,18.8725,1224,1078,1139
g_8849,anno1.g9184.t1,GO:1903356,7,P,IMP,positive regulation of distal tip cell migration,0.0127,Prost-T5,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.9873,1,0,0,,24.5915,40.3595,524,18.8725,1224,1078,1139
g_8849,anno1.g9184.t1,GO:1903356,7,P,IMP,positive regulation of distal tip cell migration,0.052,Prot-T5,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.948,1,2,2,"GO:0040017, GO:1903354",24.5915,40.3595,524,18.8725,1224,1078,1139
g_8850,anno1.g9185.t1,GO:0001555,4,P,IMP,oocyte growth,0.0104,Ankh3-Large,ITA4_DROME,Drosophila melanogaster (Fruit fly).,ItgaPS4 {ECO:0000312|FlyBase:FBgn0034005},0.9896,3,0,0,,23.8136,38.8983,474,19.4068,1180,1062,1069
g_8850,anno1.g9185.t1,GO:0001555,4,P,IMP,oocyte growth,0.0086,ESM,ITA4_DROME,Drosophila melanogaster (Fruit fly).,ItgaPS4 {ECO:0000312|FlyBase:FBgn0034005},0.9914,3,0,0,,23.8136,38.8983,474,19.4068,1180,1062,1069
g_8850,anno1.g9185.t1,GO:0001555,4,P,IMP,oocyte growth,0.0106,ESM3c,ITA4_DROME,Drosophila melanogaster (Fruit fly).,ItgaPS4 {ECO:0000312|FlyBase:FBgn0034005},0.9894,3,0,0,,23.8136,38.8983,474,19.4068,1180,1062,1069
g_8850,anno1.g9185.t1,GO:0001555,4,P,IMP,oocyte growth,0.0113,Prost-T5,ITA4_DROME,Drosophila melanogaster (Fruit fly).,ItgaPS4 {ECO:0000312|FlyBase:FBgn0034005},0.9887,3,0,0,,23.8136,38.8983,474,19.4068,1180,1062,1069
g_8850,anno1.g9185.t1,GO:0001555,4,P,IMP,oocyte growth,0.056,Prot-T5,ITA4_DROME,Drosophila melanogaster (Fruit fly).,ItgaPS4 {ECO:0000312|FlyBase:FBgn0034005},0.944,3,0,0,,23.8136,38.8983,474,19.4068,1180,1062,1069
g_8850,anno1.g9185.t1,GO:0001764,4,P,IMP,neuron migration,0.015,Ankh3-Large,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.985,1,2,1,GO:0016477,23.2172,39.3035,464,17.4959,1206,1062,1139
g_8850,anno1.g9185.t1,GO:0001764,4,P,IMP,neuron migration,0.0112,ESM,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.9888,1,2,1,GO:0016477,23.2172,39.3035,464,17.4959,1206,1062,1139
g_8850,anno1.g9185.t1,GO:0001764,4,P,IMP,neuron migration,0.0121,ESM3c,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.9879,1,1,1,GO:0016477,23.2172,39.3035,464,17.4959,1206,1062,1139
g_8850,anno1.g9185.t1,GO:0001764,4,P,IMP,neuron migration,0.0133,Prost-T5,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.9867,1,1,1,GO:0016477,23.2172,39.3035,464,17.4959,1206,1062,1139
g_8850,anno1.g9185.t1,GO:0001764,4,P,IMP,neuron migration,0.0702,Prot-T5,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.9298,1,2,1,GO:0016477,23.2172,39.3035,464,17.4959,1206,1062,1139
g_8850,anno1.g9185.t1,GO:0001891,2,C,IDA,phagocytic cup,0.015,Ankh3-Large,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.985,1,0,0,,23.2172,39.3035,464,17.4959,1206,1062,1139
g_8850,anno1.g9185.t1,GO:0001891,2,C,IDA,phagocytic cup,0.0112,ESM,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.9888,1,0,0,,23.2172,39.3035,464,17.4959,1206,1062,1139
g_8850,anno1.g9185.t1,GO:0001891,2,C,IDA,phagocytic cup,0.0121,ESM3c,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.9879,1,0,0,,23.2172,39.3035,464,17.4959,1206,1062,1139
g_8850,anno1.g9185.t1,GO:0001891,2,C,IDA,phagocytic cup,0.0133,Prost-T5,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.9867,1,0,0,,23.2172,39.3035,464,17.4959,1206,1062,1139
g_8850,anno1.g9185.t1,GO:0001891,2,C,IDA,phagocytic cup,0.0702,Prot-T5,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.9298,1,0,0,,23.2172,39.3035,464,17.4959,1206,1062,1139
g_8850,anno1.g9185.t1,GO:0002119,5,P,IMP,nematode larval development,0.015,Ankh3-Large,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.985,1,0,0,,23.2172,39.3035,464,17.4959,1206,1062,1139
g_8850,anno1.g9185.t1,GO:0002119,5,P,IMP,nematode larval development,0.0112,ESM,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.9888,1,0,0,,23.2172,39.3035,464,17.4959,1206,1062,1139
g_8850,anno1.g9185.t1,GO:0002119,5,P,IMP,nematode larval development,0.0121,ESM3c,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.9879,1,0,0,,23.2172,39.3035,464,17.4959,1206,1062,1139
g_8850,anno1.g9185.t1,GO:0002119,5,P,IMP,nematode larval development,0.0133,Prost-T5,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.9867,1,0,0,,23.2172,39.3035,464,17.4959,1206,1062,1139
g_8850,anno1.g9185.t1,GO:0002119,5,P,IMP,nematode larval development,0.0702,Prot-T5,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.9298,1,0,0,,23.2172,39.3035,464,17.4959,1206,1062,1139
g_8850,anno1.g9185.t1,GO:0003344,6,P,IMP,pericardium morphogenesis,0.0111,Ankh3-Large,ITA3_DROME,Drosophila melanogaster (Fruit fly).,scb,0.9889,1,0,0,,23.1331,39.2045,487,23.2955,1232,1062,1115
g_8850,anno1.g9185.t1,GO:0003344,6,P,IMP,pericardium morphogenesis,0.0118,ESM,ITA3_DROME,Drosophila melanogaster (Fruit fly).,scb,0.9882,1,0,0,,23.1331,39.2045,487,23.2955,1232,1062,1115
g_8850,anno1.g9185.t1,GO:0003344,6,P,IMP,pericardium morphogenesis,0.0132,ESM3c,ITA3_DROME,Drosophila melanogaster (Fruit fly).,scb,0.9868,1,0,0,,23.1331,39.2045,487,23.2955,1232,1062,1115
g_8850,anno1.g9185.t1,GO:0003344,6,P,IMP,pericardium morphogenesis,0.0196,Prost-T5,ITA3_DROME,Drosophila melanogaster (Fruit fly).,scb,0.9804,1,0,0,,23.1331,39.2045,487,23.2955,1232,1062,1115
g_8850,anno1.g9185.t1,GO:0003344,6,P,IMP,pericardium morphogenesis,0.076,Prot-T5,ITA3_DROME,Drosophila melanogaster (Fruit fly).,scb,0.924,1,0,0,,23.1331,39.2045,487,23.2955,1232,1062,1115
g_8850,anno1.g9185.t1,GO:0004888,3,F,IDA,transmembrane signaling receptor activity,0.015,Ankh3-Large,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.985,1,0,0,,23.2172,39.3035,464,17.4959,1206,1062,1139
g_8850,anno1.g9185.t1,GO:0004888,3,F,IDA,transmembrane signaling receptor activity,0.0112,ESM,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.9888,1,0,0,,23.2172,39.3035,464,17.4959,1206,1062,1139
g_8850,anno1.g9185.t1,GO:0004888,3,F,IDA,transmembrane signaling receptor activity,0.0133,Prost-T5,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.9867,1,0,0,,23.2172,39.3035,464,17.4959,1206,1062,1139
g_8850,anno1.g9185.t1,GO:0004888,3,F,IDA,transmembrane signaling receptor activity,0.0702,Prot-T5,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.9298,1,0,0,,23.2172,39.3035,464,17.4959,1206,1062,1139
g_8850,anno1.g9185.t1,GO:0005001,8,F,IDA,transmembrane receptor protein tyrosine phosphatase activity,0.0191,ESM3c,A1ZAB3_DROME,Drosophila melanogaster (Fruit fly).,"Ptp52F {ECO:0000313|EMBL:AAF58051.3, ECO:0000313|FlyBase:FBgn0034085}",0.9809,1,2,2,"GO:0004725, GO:0004888",16.622,29.4236,-240,32.7748,1492,1062,1433
g_8850,anno1.g9185.t1,GO:0005737,2,C,IDA,cytoplasm,0.0111,Ankh3-Large,ITA3_DROME,Drosophila melanogaster (Fruit fly).,scb,0.9889,1,0,0,,23.1331,39.2045,487,23.2955,1232,1062,1115
g_8850,anno1.g9185.t1,GO:0005737,2,C,IDA,cytoplasm,0.0118,ESM,ITA3_DROME,Drosophila melanogaster (Fruit fly).,scb,0.9882,1,0,0,,23.1331,39.2045,487,23.2955,1232,1062,1115
g_8850,anno1.g9185.t1,GO:0005737,2,C,IDA,cytoplasm,0.0132,ESM3c,ITA3_DROME,Drosophila melanogaster (Fruit fly).,scb,0.9868,1,0,0,,23.1331,39.2045,487,23.2955,1232,1062,1115
g_8850,anno1.g9185.t1,GO:0005737,2,C,IDA,cytoplasm,0.0196,Prost-T5,ITA3_DROME,Drosophila melanogaster (Fruit fly).,scb,0.9804,1,0,0,,23.1331,39.2045,487,23.2955,1232,1062,1115
g_8850,anno1.g9185.t1,GO:0005737,2,C,IDA,cytoplasm,0.076,Prot-T5,ITA3_DROME,Drosophila melanogaster (Fruit fly).,scb,0.924,1,0,0,,23.1331,39.2045,487,23.2955,1232,1062,1115
g_8850,anno1.g9185.t1,GO:0005886,3,C,IDA,plasma membrane,0.0137,Ankh3-Large,ITA1_DROME,Drosophila melanogaster (Fruit fly).,mew,0.9863,2,2,1,GO:0016020,24.8187,41.0959,571,22.079,1241,1062,1146
g_8850,anno1.g9185.t1,GO:0005886,3,C,IDA,plasma membrane,0.009,ESM,ITA1_DROME,Drosophila melanogaster (Fruit fly).,mew,0.991,2,2,1,GO:0016020,24.8187,41.0959,571,22.079,1241,1062,1146
g_8850,anno1.g9185.t1,GO:0005886,3,C,IDA,plasma membrane,0.0121,ESM3c,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.9879,2,2,1,GO:0016020,23.2172,39.3035,464,17.4959,1206,1062,1139
g_8850,anno1.g9185.t1,GO:0005886,3,C,IDA,plasma membrane,0.0133,Prost-T5,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.9867,1,2,1,GO:0016020,23.2172,39.3035,464,17.4959,1206,1062,1139
g_8850,anno1.g9185.t1,GO:0005886,3,C,IDA,plasma membrane,0.0702,Prot-T5,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.9298,2,2,1,GO:0016020,23.2172,39.3035,464,17.4959,1206,1062,1139
g_8850,anno1.g9185.t1,GO:0005925,5,C,IDA,focal adhesion,0.0137,Ankh3-Large,ITA1_DROME,Drosophila melanogaster (Fruit fly).,mew,0.9863,1,0,0,,24.8187,41.0959,571,22.079,1241,1062,1146
g_8850,anno1.g9185.t1,GO:0005925,5,C,IDA,focal adhesion,0.009,ESM,ITA1_DROME,Drosophila melanogaster (Fruit fly).,mew,0.991,1,0,0,,24.8187,41.0959,571,22.079,1241,1062,1146
g_8850,anno1.g9185.t1,GO:0005925,5,C,IDA,focal adhesion,0.1223,Prot-T5,ITA1_DROME,Drosophila melanogaster (Fruit fly).,mew,0.8777,1,0,0,,24.8187,41.0959,571,22.079,1241,1062,1146
g_8850,anno1.g9185.t1,GO:0007015,5,P,IMP,actin filament organization,0.0137,Ankh3-Large,ITA1_DROME,Drosophila melanogaster (Fruit fly).,mew,0.9863,1,0,0,,24.8187,41.0959,571,22.079,1241,1062,1146
g_8850,anno1.g9185.t1,GO:0007015,5,P,IMP,actin filament organization,0.009,ESM,ITA1_DROME,Drosophila melanogaster (Fruit fly).,mew,0.991,1,0,0,,24.8187,41.0959,571,22.079,1241,1062,1146
g_8850,anno1.g9185.t1,GO:0007015,5,P,IMP,actin filament organization,0.1223,Prot-T5,ITA1_DROME,Drosophila melanogaster (Fruit fly).,mew,0.8777,1,0,0,,24.8187,41.0959,571,22.079,1241,1062,1146
g_8850,anno1.g9185.t1,GO:0007157,5,P,TAS,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,0.0104,Ankh3-Large,ITA4_DROME,Drosophila melanogaster (Fruit fly).,ItgaPS4 {ECO:0000312|FlyBase:FBgn0034005},0.9896,4,1,1,GO:0007155,23.8136,38.8983,474,19.4068,1180,1062,1069
g_8850,anno1.g9185.t1,GO:0007157,5,P,TAS,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,0.0086,ESM,ITA4_DROME,Drosophila melanogaster (Fruit fly).,ItgaPS4 {ECO:0000312|FlyBase:FBgn0034005},0.9914,4,1,1,GO:0007155,23.8136,38.8983,474,19.4068,1180,1062,1069
g_8850,anno1.g9185.t1,GO:0007157,5,P,TAS,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,0.0106,ESM3c,ITA4_DROME,Drosophila melanogaster (Fruit fly).,ItgaPS4 {ECO:0000312|FlyBase:FBgn0034005},0.9894,3,0,0,,23.8136,38.8983,474,19.4068,1180,1062,1069
g_8850,anno1.g9185.t1,GO:0007157,5,P,TAS,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,0.0113,Prost-T5,ITA4_DROME,Drosophila melanogaster (Fruit fly).,ItgaPS4 {ECO:0000312|FlyBase:FBgn0034005},0.9887,3,0,0,,23.8136,38.8983,474,19.4068,1180,1062,1069
g_8850,anno1.g9185.t1,GO:0007157,5,P,TAS,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,0.056,Prot-T5,ITA4_DROME,Drosophila melanogaster (Fruit fly).,ItgaPS4 {ECO:0000312|FlyBase:FBgn0034005},0.944,4,1,1,GO:0007155,23.8136,38.8983,474,19.4068,1180,1062,1069
g_8850,anno1.g9185.t1,GO:0007160,4,P,TAS,cell-matrix adhesion,0.0104,Ankh3-Large,ITA4_DROME,Drosophila melanogaster (Fruit fly).,ItgaPS4 {ECO:0000312|FlyBase:FBgn0034005},0.9896,3,1,1,GO:0007155,23.8136,38.8983,474,19.4068,1180,1062,1069
g_8850,anno1.g9185.t1,GO:0007160,4,P,TAS,cell-matrix adhesion,0.0086,ESM,ITA4_DROME,Drosophila melanogaster (Fruit fly).,ItgaPS4 {ECO:0000312|FlyBase:FBgn0034005},0.9914,3,1,1,GO:0007155,23.8136,38.8983,474,19.4068,1180,1062,1069
g_8850,anno1.g9185.t1,GO:0007160,4,P,TAS,cell-matrix adhesion,0.0106,ESM3c,ITA4_DROME,Drosophila melanogaster (Fruit fly).,ItgaPS4 {ECO:0000312|FlyBase:FBgn0034005},0.9894,3,0,0,,23.8136,38.8983,474,19.4068,1180,1062,1069
g_8850,anno1.g9185.t1,GO:0007160,4,P,TAS,cell-matrix adhesion,0.0113,Prost-T5,ITA4_DROME,Drosophila melanogaster (Fruit fly).,ItgaPS4 {ECO:0000312|FlyBase:FBgn0034005},0.9887,3,0,0,,23.8136,38.8983,474,19.4068,1180,1062,1069
g_8850,anno1.g9185.t1,GO:0007160,4,P,TAS,cell-matrix adhesion,0.056,Prot-T5,ITA4_DROME,Drosophila melanogaster (Fruit fly).,ItgaPS4 {ECO:0000312|FlyBase:FBgn0034005},0.944,3,1,1,GO:0007155,23.8136,38.8983,474,19.4068,1180,1062,1069
g_8850,anno1.g9185.t1,GO:0007391,6,P,IMP,dorsal closure,0.0111,Ankh3-Large,ITA3_DROME,Drosophila melanogaster (Fruit fly).,scb,0.9889,1,0,0,,23.1331,39.2045,487,23.2955,1232,1062,1115
g_8850,anno1.g9185.t1,GO:0007391,6,P,IMP,dorsal closure,0.0118,ESM,ITA3_DROME,Drosophila melanogaster (Fruit fly).,scb,0.9882,1,0,0,,23.1331,39.2045,487,23.2955,1232,1062,1115
g_8850,anno1.g9185.t1,GO:0007391,6,P,IMP,dorsal closure,0.0132,ESM3c,ITA3_DROME,Drosophila melanogaster (Fruit fly).,scb,0.9868,1,0,0,,23.1331,39.2045,487,23.2955,1232,1062,1115
g_8850,anno1.g9185.t1,GO:0007391,6,P,IMP,dorsal closure,0.0196,Prost-T5,ITA3_DROME,Drosophila melanogaster (Fruit fly).,scb,0.9804,1,0,0,,23.1331,39.2045,487,23.2955,1232,1062,1115
g_8850,anno1.g9185.t1,GO:0007391,6,P,IMP,dorsal closure,0.076,Prot-T5,ITA3_DROME,Drosophila melanogaster (Fruit fly).,scb,0.924,1,0,0,,23.1331,39.2045,487,23.2955,1232,1062,1115
g_8850,anno1.g9185.t1,GO:0007399,4,P,IMP,nervous system development,0.0191,ESM3c,A1ZAB3_DROME,Drosophila melanogaster (Fruit fly).,"Ptp52F {ECO:0000313|EMBL:AAF58051.3, ECO:0000313|FlyBase:FBgn0034085}",0.9809,1,0,0,,16.622,29.4236,-240,32.7748,1492,1062,1433
g_8850,anno1.g9185.t1,GO:0007411,8,P,IMP,axon guidance,0.0111,Ankh3-Large,ITA3_DROME,Drosophila melanogaster (Fruit fly).,scb,0.9889,2,0,0,,23.1331,39.2045,487,23.2955,1232,1062,1115
g_8850,anno1.g9185.t1,GO:0007411,8,P,IMP,axon guidance,0.009,ESM,ITA1_DROME,Drosophila melanogaster (Fruit fly).,mew,0.991,2,0,0,,24.8187,41.0959,571,22.079,1241,1062,1146
g_8850,anno1.g9185.t1,GO:0007411,8,P,IMP,axon guidance,0.0196,Prost-T5,ITA3_DROME,Drosophila melanogaster (Fruit fly).,scb,0.9804,1,0,0,,23.1331,39.2045,487,23.2955,1232,1062,1115
g_8850,anno1.g9185.t1,GO:0007411,8,P,IMP,axon guidance,0.076,Prot-T5,ITA3_DROME,Drosophila melanogaster (Fruit fly).,scb,0.924,2,0,0,,23.1331,39.2045,487,23.2955,1232,1062,1115
g_8850,anno1.g9185.t1,GO:0007413,8,P,IMP,axonal fasciculation,0.015,Ankh3-Large,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.985,1,0,0,,23.2172,39.3035,464,17.4959,1206,1062,1139
g_8850,anno1.g9185.t1,GO:0007413,8,P,IMP,axonal fasciculation,0.0112,ESM,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.9888,1,0,0,,23.2172,39.3035,464,17.4959,1206,1062,1139
g_8850,anno1.g9185.t1,GO:0007413,8,P,IMP,axonal fasciculation,0.0121,ESM3c,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.9879,1,0,0,,23.2172,39.3035,464,17.4959,1206,1062,1139
g_8850,anno1.g9185.t1,GO:0007413,8,P,IMP,axonal fasciculation,0.0133,Prost-T5,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.9867,1,0,0,,23.2172,39.3035,464,17.4959,1206,1062,1139
g_8850,anno1.g9185.t1,GO:0007413,8,P,IMP,axonal fasciculation,0.0702,Prot-T5,INA1_CAEEL,Caenorhabditis elegans.,ina-1,0.9298,1,0,0,,23.2172,39.3035,464,17.4959,1206,1062,1139
g_8850,anno1.g9185.t1,GO:0007414,4,P,IMP,axonal defasciculation,0.0137,Ankh3-Large,ITA1_DROME,Drosophila melanogaster (Fruit fly).,mew,0.9863,1,0,0,,24.8187,41.0959,571,22.079,1241,1062,1146
g_8850,anno1.g9185.t1,GO:0007414,4,P,IMP,axonal defasciculation,0.009,ESM,ITA1_DROME,Drosophila melanogaster (Fruit fly).,mew,0.991,1,0,0,,24.8187,41.0959,571,22.079,1241,1062,1146
g_8850,anno1.g9185.t1,GO:0007414,4,P,IMP,axonal defasciculation,0.1223,Prot-T5,ITA1_DROME,Drosophila melanogaster (Fruit fly).,mew,0.8777,1,0,0,,24.8187,41.0959,571,22.079,1241,1062,1146
g_8850,anno1.g9185.t1,GO:0007431,5,P,IMP,salivary gland development,0.0111,Ankh3-Large,ITA3_DROME,Drosophila melanogaster (Fruit fly).,scb,0.9889,2,0,0,,23.1331,39.2045,487,23.2955,1232,1062,1115
g_8850,anno1.g9185.t1,GO:0007431,5,P,TAS,salivary gland development,0.009,ESM,ITA1_DROME,Drosophila melanogaster (Fruit fly).,mew,0.991,2,0,0,,24.8187,41.0959,571,22.079,1241,1062,1146
g_8850,anno1.g9185.t1,GO:0007431,5,P,IMP,salivary gland development,0.0132,ESM3c,ITA3_DROME,Drosophila melanogaster (Fruit fly).,scb,0.9868,1,0,0,,23.1331,39.2045,487,23.2955,1232,1062,1115
g_8850,anno1.g9185.t1,GO:0007431,5,P,IMP,salivary gland development,0.0196,Prost-T5,ITA3_DROME,Drosophila melanogaster (Fruit fly).,scb,0.9804,1,0,0,,23.1331,39.2045,487,23.2955,1232,1062,1115
g_8850,anno1.g9185.t1,GO:0007431,5,P,IMP,salivary gland development,0.076,Prot-T5,ITA3_DROME,Drosophila melanogaster (Fruit fly).,scb,0.924,2,0,0,,23.1331,39.2045,487,23.2955,1232,1062,1115
g_8850,anno1.g9185.t1,GO:0007432,5,P,IMP,salivary gland boundary specification,0.0137,Ankh3-Large,ITA1_DROME,Drosophila melanogaster (Fruit fly).,mew,0.9863,1,0,0,,24.8187,41.0959,571,22.079,1241,1062,1146
g_8850,anno1.g9185.t1,GO:0007432,5,P,IMP,salivary gland boundary specification,0.009,ESM,ITA1_DROME,Drosophila melanogaster (Fruit fly).,mew,0.991,1,0,0,,24.8187,41.0959,571,22.079,1241,1062,1146
g_8850,anno1.g9185.t1,GO:0007432,5,P,IMP,salivary gland boundary specification,0.1223,Prot-T5,ITA1_DROME,Drosophila melanogaster (Fruit fly).,mew,0.8777,1,0,0,,24.8187,41.0959,571,22.079,1241,1062,1146
g_8850,anno1.g9185.t1,GO:0007435,5,P,IGI,salivary gland morphogenesis,0.0137,Ankh3-Large,ITA1_DROME,Drosophila melanogaster (Fruit fly).,mew,0.9863,1,1,1,GO:0009887,24.8187,41.0959,571,22.079,1241,1062,1146
g_8850,anno1.g9185.t1,GO:0007435,5,P,IGI,salivary gland morphogenesis,0.009,ESM,ITA1_DROME,Drosophila melanogaster (Fruit fly).,mew,0.991,1,1,1,GO:0009887,24.8187,41.0959,571,22.079,1241,1062,1146
g_8850,anno1.g9185.t1,GO:0007435,5,P,IGI,salivary gland morphogenesis,0.1223,Prot-T5,ITA1_DROME,Drosophila melanogaster (Fruit fly).,mew,0.8777,1,1,1,GO:0009887,24.8187,41.0959,571,22.079,1241,1062,1146
g_8850,anno1.g9185.t1,GO:0007476,5,P,IMP,imaginal disc-derived wing morphogenesis,0.0137,Ankh3-Large,ITA1_DROME,Drosophila melanogaster (Fruit fly).,mew,0.9863,1,0,0,,24.8187,41.0959,571,22.079,1241,1062,1146
g_8850,anno1.g9185.t1,GO:0007476,5,P,IMP,imaginal disc-derived wing morphogenesis,0.009,ESM,ITA1_DROME,Drosophila melanogaster (Fruit fly).,mew,0.991,1,0,0,,24.8187,41.0959,571,22.079,1241,1062,1146
g_8850,anno1.g9185.t1,GO:0007476,5,P,IMP,imaginal disc-derived wing morphogenesis,0.1223,Prot-T5,ITA1_DROME,Drosophila melanogaster (Fruit fly).,mew,0.8777,1,0,0,,24.8187,41.0959,571,22.079,1241,1062,1146
g_8850,anno1.g9185.t1,GO:0007494,5,P,TAS,midgut development,0.0111,Ankh3-Large,ITA3_DROME,Drosophila melanogaster (Fruit fly).,scb,0.9889,2,0,0,,23.1331,39.2045,487,23.2955,1232,1062,1115
g_8850,anno1.g9185.t1,GO:0007494,5,P,TAS,midgut development,0.009,ESM,ITA1_DROME,Drosophila melanogaster (Fruit fly).,mew,0.991,2,0,0,,24.8187,41.0959,571,22.079,1241,1062,1146
g_8850,anno1.g9185.t1,GO:0007494,5,P,TAS,midgut development,0.0132,ESM3c,ITA3_DROME,Drosophila melanogaster (Fruit fly).,scb,0.9868,1,0,0,,23.1331,39.2045,487,23.2955,1232,1062,1115
g_8850,anno1.g9185.t1,GO:0007494,5,P,TAS,midgut development,0.0196,Prost-T5,ITA3_DROME,Drosophila melanogaster (Fruit fly).,scb,0.9804,1,0,0,,23.1331,39.2045,487,23.2955,1232,1062,1115
g_8850,anno1.g9185.t1,GO:0007494,5,P,TAS,midgut development,0.076,Prot-T5,ITA3_DROME,Drosophila melanogaster (Fruit fly).,scb,0.924,2,0,0,,23.1331,39.2045,487,23.2955,1232,1062,1115
g_8850,anno1.g9185.t1,GO:0007508,5,P,IMP,larval heart development,0.0111,Ankh3-Large,ITA3_DROME,Drosophila melanogaster (Fruit fly).,scb,0.9889,1,0,0,,23.1331,39.2045,487,23.2955,1232,1062,1115
g_8850,anno1.g9185.t1,GO:0007508,5,P,IMP,larval heart development,0.0118,ESM,ITA3_DROME,Drosophila melanogaster (Fruit fly).,scb,0.9882,1,0,0,,23.1331,39.2045,487,23.2955,1232,1062,1115
